1,14.420437398078422
2,5.5183689266238085
4,12.751125866816421
5,8.387454951845289
6,11.918546338412872
7,16.63434806052806
8,2.281408318204477
10,8.169507686226986
12,16.519152261673447
14,7.319155366083443
15,0.8728540113792975
17,1.8780001687581516
18,9.038642430329462
20,-4.844698561580647
21,5.0811952263152875
22,5.135542688812397
26,30.51668617348659
30,5.96525266429833
34,8.419296077683644
37,10.919311068226163
45,0.8035783685604738
46,-0.23890832722594657
49,0.3138085893308067
51,9.863936537975196
52,8.078011084683729
54,-1.220462327257103
55,4.511362263492972
56,7.788916505113602
59,-0.6181586989339525
60,-1.1552725886969386
63,5.6057424303880135
64,11.180928319587105
65,2.74117561007157
66,13.187217930203463
68,8.18330167476506
71,2.481211424213075
74,19.8142630870636
75,2.601023748384312
76,9.126617050239
78,3.959416820663523
81,14.324906907439427
85,2.5537260582520465
89,3.8839345212453202
90,3.696728600475423
92,9.089509915073169
93,-1.4015115608936797
96,5.610897177686851
97,3.6691894879206277
100,0.07857878233170862
101,8.761882036043346
102,16.346844774238882
103,20.233184247830856
106,10.559942392298979
107,12.661410555245766
108,29.54399117940375
112,9.291792897266985
113,4.4030113076048
114,7.792675749349641
116,18.227237071965266
118,10.581831699858215
120,0.8587714335677749
122,-3.1277265599350783
124,5.561673694542337
126,13.979110283572686
132,9.715928600090379
134,6.259552329149615
135,19.576562548993646
136,8.609731030352117
137,-3.3660680960289895
140,-5.919331548574589
141,5.159110970661482
142,5.218173458867426
144,15.29728561164914
145,9.957373066010963
146,4.4139768130578325
150,7.1335444327639355
153,15.445280054734832
154,3.2698348394290186
155,15.918200472679333
157,0.5005264360728476
158,7.222613671616827
159,4.257673656820344
160,14.443451160910122
162,5.024496209447217
164,4.860666916193572
167,10.483162204254064
168,5.489892050569848
170,2.123671340778001
171,21.427262893423478
172,5.856378009491762
173,37.27036982735878
175,-3.0725582127058173
176,-3.2985734556039543
179,11.464646527959125
181,43.23146806400384
186,12.535148770913352
188,-2.4299213648706757
190,11.525083342166194
191,13.206328725296983
194,9.488484736027115
195,14.390510942988803
196,13.552743604790924
198,-5.014558405957133
200,8.33413340225843
205,11.116197052485926
206,12.129026178260638
208,15.429547033221038
210,1.7693857207327996
211,10.786843898781466
213,7.676489347793062
219,7.818802896562131
220,11.464646527959125
221,15.026603842565521
224,-4.307159422851167
225,5.327423199069653
229,9.206847279796586
230,12.896840763814351
231,8.143683914264804
233,7.323243290628206
235,9.092379062387083
236,7.146487863699572
238,4.141282515972521
239,33.485503205593666
240,0.14174391332307318
241,3.802253284679649
242,9.038642430329462
245,-2.3941753321753665
246,28.372439624642077
247,-2.5190385113409097
249,7.267287619441941
250,15.101063671089044
252,25.878692610650962
253,4.8157690262225445
254,14.168271924329366
261,11.061518120319487
263,8.167403940739186
264,17.20617837198275
268,0.793121244589189
271,1.626277503147868
272,2.497019635304279
276,23.91395657608207
278,11.651741832246772
281,18.897492301659987
282,-1.9590569084248506
283,6.78706066462936
284,20.447490438206028
289,2.2093954054005844
293,22.15027943045436
295,10.067876380660481
297,6.9300113307659075
301,3.102589163615423
302,-1.220462327257103
303,7.476845050171321
306,7.2413219383837575
308,39.33350350026551
309,0.4537442918922628
310,7.321079904167425
311,12.049265572993809
312,-1.9306177798718396
313,3.997122673578122
315,34.72182669999189
316,5.127661519276669
318,-0.14710524445794665
319,1.7015968170085822
320,0.5711182238386227
322,8.72361825472234
325,11.399775746923225
327,3.8812870243210087
329,3.2208656529206867
330,9.484628771954519
331,3.015459177511229
332,4.39794191165122
336,11.683318319903155
340,4.236496705272848
343,0.8587714335677749
344,9.774696330168187
345,-3.223464544511957
346,29.693603378093115
347,12.5355147020914
350,-1.0629249681203272
351,5.353405031799463
352,2.392478699775376
354,1.5706240894250452
357,13.715955315384925
361,8.700580454963974
362,1.145155154225348
371,6.238272640369059
374,6.243913324748017
375,6.4925371122435305
378,7.939522188859128
379,15.471643848796983
380,36.19031561010471
381,-4.591493192824214
382,2.095874202900092
385,8.990459062940554
386,10.650973027783369
390,12.393682021321032
392,15.66966300161308
393,3.6968527628683288
399,-0.36644356186830745
400,21.520667911930335
401,14.84013941192717
402,13.855707677508637
406,25.66345764738128
407,8.099221158777455
408,26.8666672659338
410,8.544309809711962
411,7.398773496381985
418,3.939310767020465
419,11.965620979447289
421,5.776945543860196
422,8.647491381054296
424,15.21481219490836
427,10.00251143349648
428,-2.0959590795857035
429,5.5480052363547685
432,8.895524587384164
433,23.754178928441355
434,9.376336967334888
435,11.013326665898713
436,18.676410013132326
440,6.145017102445323
441,1.5311576392604969
443,21.533852047434273
444,8.238013995186911
445,-0.5186544071330278
446,17.80473695703469
451,15.101063671089044
453,18.32785808489449
454,4.620249035326441
455,8.544309809711962
456,4.630487055140429
457,1.9299649111987116
462,1.5563045539181053
463,2.3785386772622994
470,35.350779409852315
474,5.170163147891464
477,1.7385342053682258
478,0.03064596165422423
480,5.434911650505293
482,6.329036775285181
483,21.87071377977943
484,29.693603378093115
487,9.355365554346827
488,-4.653355137192079
489,19.70938307411926
493,4.743838590979566
494,6.145017102445323
497,-4.96889216702487
498,12.387513787257229
500,17.281080880385687
501,-0.3717096609006518
504,4.606379986146133
505,3.1591962731357346
508,3.7646642405030213
512,2.9422949814074117
513,1.9143059801312736
514,9.417612112039054
516,23.96471857666896
